55,1
55,8
55,14
55,12
55,3
55,9
56,2
56,13
56,7
56,1
56,10
56,5
56,6
56,8
56,3
56,24
56,12
56,9
56,11
56,4
56,14
57,4
57,11
57,14
57,12
57,10
57,9
57,3
57,5
57,13
57,8
57,15
57,24
57,7
57,6
57,2
57,1
58,1
58,6
58,4
58,14
58,10
58,11
58,3
58,8
58,7
58,12
58,5
58,9
58,13
58,15
58,2
58,24
59,2
59,4
59,12
59,3
59,24
59,5
59,8
59,10
59,13
59,9
59,1
59,15
59,14
59,11
59,6
60,2
60,10
60,3
60,8
60,1
60,12
60,15
60,11
60,24
60,5
60,9
60,4
60,6
60,13
60,14
61,6
61,11
61,10
61,3
61,24
61,12
61,2
61,5
61,15
61,14
61,9
61,1
61,4
61,13
62,1
62,4
62,13
62,15
62,3
62,5
62,14
62,11
62,10
62,24
62,2
62,6
62,8
62,9
62,12
63,5
63,14
63,6
63,2
63,8
63,10
63,1
63,13
63,9
63,24
63,4
63,11
63,15
63,3
63,12
64,12
64,11
64,10
64,14
64,5
64,4
64,1
64,3
64,24
64,2
64,15
64,13
64,9
64,8
64,6
65,24
65,4
65,9
65,16
65,6
65,14
65,5
65,1
65,13
65,11
65,10
65,3
65,12
65,2
65,15
65,8
66,10
66,6
66,12
66,1
66,3
66,8
66,9
66,5
66,13
66,2
66,15
66,24
66,11
66,4
66,14
66,16
67,14
67,1
67,24
67,9
67,10
67,12
67,16
67,2
67,3
67,13
67,15
67,8
67,6
67,5
67,11
67,4
68,5
68,11
68,4
68,13
68,16
68,9
68,24
68,12
68,2
68,1
68,6
68,8
68,3
68,14
68,10
68,15
69,10
69,3
69,1
69,14
69,12
69,2
69,9
69,8
69,4
69,6
69,15
69,16
69,5
69,13
69,24
69,11
70,5
70,16
70,10
70,11
70,24
70,14
70,2
70,4
70,12
70,9
70,8
70,6
70,13
70,3
70,1
70,15
71,15
71,13
71,4
71,10
71,11
71,24
71,2
71,12
71,14
71,5
71,6
71,16
71,1
71,3
71,9
71,8
72,6
72,5
72,14
72,15
72,24
72,16
72,10
72,1
72,13
72,2
72,3
72,8
72,11
72,12
72,4
72,9
73,5
73,8
73,2
73,14
73,12
73,3
73,11
73,15
73,16
73,13
73,9
73,10
73,24
73,4
73,1
73,6
74,1
74,3
74,10
74,12
74,8
74,15
74,4
74,14
74,24
74,2
74,9
74,6
74,13
74,11
74,16
74,5
75,24
75,11
75,4
75,5
75,6
75,2
75,10
75,15
75,14
75,12
75,1
75,8
75,9
75,16
75,3
75,13
76,10
76,14
76,5
76,6
76,4
76,8
76,16
76,11
76,12
76,15
76,2
76,9
76,1
76,13
76,24
77,10
77,12
77,8
77,13
77,5
77,4
77,24
77,15
77,1
77,6
77,2
77,11
77,14
77,9
77,3
77,16
78,12
78,16
78,4
78,8
78,11
78,24
78,15
78,10
78,13
78,5
78,14
78,1
78,3
78,2
78,9
78,6
79,24
79,2
79,5
79,6
79,12
79,9
79,11
79,4
79,14
79,13
79,3
79,1
79,8
79,10
79,16
79,15
80,13
80,24
80,15
80,8
80,3
80,1
80,4
80,5
80,6
80,11
80,9
80,16
80,10
80,2
80,12
80,14
81,16
81,10
81,2
81,11
81,24
81,8
81,5
81,12
81,4
81,1
81,13
81,15
81,9
81,3
81,14
81,6
82,13
82,8
82,3
82,6
82,10
82,24
82,5
82,14
82,12
82,11
82,15
82,9
82,16
82,2
82,1
82,4
83,12
83,1
83,4
83,10
83,9
83,2
83,15
83,16
83,24
83,14
83,13
83,11
83,3
83,5
83,6
83,8
84,15
84,3
84,11
84,16
84,12
84,14
84,6
84,10
84,2
84,4
84,5
84,8
84,24
84,13
84,9
84,1
85,2
85,12
85,13
85,4
85,16
85,8
85,5
85,9
85,3
85,1
85,15
85,6
85,14
85,10
85,11
85,24
86,9
86,13
86,8
86,15
86,1
86,12
86,4
86,11
86,2
86,10
86,5
86,24
86,14
86,3
86,16
87,3
87,13
87,15
87,24
87,1
87,4
87,2
87,8
87,14
87,11
87,9
87,12
87,5
87,16
87,6
87,10
88,1
88,12
88,5
88,13
88,3
88,4
88,11
88,6
88,16
88,9
88,24
88,8
88,14
88,2
88,10
88,15
89,1
89,3
89,2
89,24
89,14
89,9
89,13
89,10
89,5
89,6
89,12
89,4
89,11
89,15
89,8
89,16
90,15
91,9
91,15
91,6
91,12
91,16
91,8
91,5
91,1
91,10
91,13
91,14
91,24
91,2
91,11
91,3
91,4
92,16
92,15
92,10
92,13
92,4
92,2
92,24
92,1
92,5
92,12
92,11
92,14
92,9
92,8
92,6
92,3
93,15
93,4
93,6
93,24
93,2
93,8
93,11
93,12
93,13
93,5
93,1
93,16
93,3
93,9
93,14
93,10
94,16
94,15
94,11
94,13
94,24
94,5
94,3
94,12
94,2
94,4
94,10
94,9
94,8
94,14
94,6
94,1
95,6
95,4
95,1
95,10
95,9
95,11
95,2
95,14
95,5
95,13
95,15
95,12
95,3
95,8
95,24
95,16
96,12
96,1
96,16
96,15
96,8
96,13
96,11
96,14
96,10
96,6
96,5
96,9
96,24
96,4
96,3
96,2
97,24
97,14
97,1
97,9
97,8
97,4
97,10
97,2
97,5
97,13
97,12
97,11
97,15
97,6
97,16
97,3
98,15
98,1
98,3
98,14
98,6
98,16
98,5
98,11
98,10
98,4
98,8
98,12
98,13
98,2
98,24
98,9
99,24
99,8
99,5
99,15
99,14
99,4
99,2
99,6
99,11
99,1
99,12
99,10
99,13
99,16
99,9
99,3
100,12
100,4
100,3
100,9
100,6
100,24
100,11
100,10
100,2
100,8
100,16
100,13
100,14
100,1
100,5
100,15
101,4
101,8
101,13
101,3
101,2
101,10
101,12
101,24
101,9
101,16
101,6
101,11
101,15
101,1
101,14
101,5
102,14
102,9
102,1
102,5
102,4
102,12
102,11
102,8
102,2
102,6
102,10
102,15
102,24
102,3
102,16
102,13
103,1
103,10
103,14
103,12
103,16
103,8
103,11
103,6
103,9
103,5
103,24
103,15
103,17
103,4
103,2
103,13
104,13
104,14
104,5
104,8
104,2
104,11
104,12
104,16
104,24
104,4
104,10
104,6
104,9
104,15
104,1
104,17
105,13
105,1
105,11
105,24
105,10
105,17
105,6
105,15
105,9
105,8
105,2
105,14
105,16
105,4
105,5
105,12
106,12
106,9
106,1
106,8
106,13
106,16
106,15
106,4
106,14
106,24
106,5
106,11
106,17
106,6
106,2
106,10
107,2
107,24
107,13
107,5
107,10
107,11
107,9
107,17
107,1
107,15
107,12
107,8
107,14
107,4
107,6
107,16
108,4
108,2
108,24
108,17
108,14
108,10
108,1
108,6
108,15
108,13
108,16
108,8
108,5
108,12
108,9
108,11
109,13
109,5
109,2
109,1
109,9
109,15
109,11
109,16
109,6
109,17
109,10
109,4
109,8
109,24
109,12
109,14
110,12
110,8
110,2
110,15
110,1
110,17
110,16
110,13
110,6
110,24
110,10
110,5
110,4
110,9
110,14
110,11
111,11
111,24
111,17
111,15
111,5
111,8
111,6
111,14
111,1
111,12
111,9
111,2
111,13
111,4
111,16
111,10
112,24
112,9
112,14
112,2
112,15
112,5
112,8
112,17
112,11
112,12
112,1
112,13
112,4
112,6
112,16
112,10
113,1
113,10
113,16
113,8
113,9
113,6
113,2
113,12
113,11
113,24
113,5
113,4
113,13
113,14
113,15
113,17
114,10
114,15
114,13
114,2
114,9
114,6
114,14
114,24
114,11
114,1
114,5
114,17
114,8
114,12
114,16
114,4
115,11
115,15
115,12
115,5
115,2
115,1
115,14
115,10
115,8
115,4
115,24
115,9
115,13
115,16
115,17
115,6
116,2
116,8
116,10
116,4
116,9
116,14
116,16
116,15
116,6
116,17
116,24
116,12
116,13
116,1
116,11
116,5
117,8
117,11
117,13
117,17
117,16
117,6
117,5
117,10
117,1
117,14
117,9
117,2
117,15
117,12
117,4
118,6
118,8
118,17
118,12
118,5
118,10
118,16
118,9
118,4
118,15
118,14
118,2
118,13
118,1
118,11
119,8
119,6
119,5
119,13
119,14
119,10
119,12
119,2
119,1
119,11
119,9
119,4
119,17
119,15
119,16
120,9
120,17
120,15
120,13
120,6
120,12
120,10
120,8
120,2
120,14
120,5
120,4
120,16
120,1
120,11
121,8
121,17
121,11
121,10
121,1
121,16
121,12
121,2
121,9
121,13
121,14
121,6
121,15
121,5
121,4
122,16
122,4
122,15
122,13
122,10
122,12
122,17
122,11
122,2
122,8
122,14
122,9
122,1
122,5
122,6
123,13
123,15
123,12
123,14
123,2
123,17
123,16
123,5
123,10
123,1
123,9
123,4
123,8
123,11
123,6
124,12
124,14
124,9
124,13
124,8
124,5
124,10
124,11
124,2
124,15
124,6
124,4
124,17
124,16
124,1
125,16
125,17
125,11
125,15
125,7
125,1
125,12
125,2
125,8
125,14
125,9
125,10
125,6
125,13
125,5
125,4
126,8
126,7
126,6
126,1
126,12
126,2
126,4
126,10
126,5
126,17
126,9
126,14
126,16
126,11
126,15
126,13
127,4
127,7
127,9
127,12
127,14
127,6
127,5
127,13
127,1
127,11
127,2
127,15
127,10
127,17
127,16
127,8
128,11
128,15
128,1
128,6
128,7
128,14
128,9
128,10
128,5
128,2
128,16
128,12
128,8
128,4
128,17
128,13
129,2
129,14
129,1
129,5
129,12
129,11
129,9
129,15
129,7
129,10
129,17
129,8
129,13
129,4
129,18
129,16
129,6
130,17
130,12
130,9
130,14
130,15
130,18
130,2
130,1
130,8
130,16
130,13
130,11
130,10
130,6
130,7
130,4
130,5
131,14
131,15
131,17
131,7
131,12
131,5
131,2
131,1
131,6
131,4
131,10
131,13
131,9
131,11
131,16
131,8
132,6
132,7
132,9
132,1
132,2
132,14
132,11
132,10
132,16
132,17
132,15
132,5
132,8
132,13
132,12
132,4
133,8
133,13
133,1
133,10
133,6
133,9
133,11
133,5
133,17
133,14
133,12
133,7
133,2
133,4
133,16
133,15
134,7
134,16
134,6
134,10
134,11
134,9
134,15
134,2
134,17
134,13
134,1
134,12
134,4
134,5
134,14
134,8
135,2
135,13
135,9
135,12
135,8
135,7
135,4
135,10
135,6
135,5
135,16
135,1
135,17
135,11
135,14
135,15
136,2
136,1
136,7
136,13
136,6
136,16
136,15
136,4
136,14
136,8
136,17
136,5
136,9
136,12
136,11
136,10
137,11
137,9
137,13
137,14
137,10
137,8
137,16
137,15
137,5
137,7
137,4
137,1
137,2
137,17
137,12
137,6
138,1
138,15
138,7
138,16
138,4
138,13
138,11
138,5
138,10
138,17
138,9
138,2
138,12
138,6
138,14
138,8
139,4
139,6
139,18
139,2
139,8
139,5
139,16
139,7
139,11
139,12
139,17
139,10
139,13
139,15
139,14
139,9
140,18
140,16
140,4
140,13
140,17
140,9
140,2
140,15
140,6
140,8
140,11
140,14
140,10
140,12
140,7
140,5
141,6
141,11
141,18
141,16
141,14
141,1
141,15
141,13
141,12
141,5
141,8
141,9
141,10
141,4
141,7
141,17
142,18
142,4
142,7
142,13
142,11
142,17
142,15
142,16
142,10
142,5
142,9
142,2
142,6
142,14
142,1
142,8
142,12
143,17
143,11
143,7
143,10
143,1
143,6
143,15
143,4
143,13
143,5
143,12
143,9
143,2
143,18
143,14
143,16
143,8
144,15
144,5
144,17
144,6
144,19
144,11
144,1
144,14
144,8
144,4
144,7
144,9
144,12
144,18
144,16
144,13
144,2
145,15
145,7
145,18
145,5
145,8
145,17
145,19
145,11
145,4
145,9
145,13
145,1
145,10
145,6
145,12
145,14
145,16
145,2
146,4
146,8
146,10
146,6
146,18
146,17
146,12
146,16
146,11
146,1
146,13
146,14
146,5
146,7
146,2
146,9
146,19
147,15
147,4
147,13
147,6
147,18
147,7
147,12
147,1
147,8
147,16
147,9
147,17
147,10
147,2
147,19
147,14
147,5
147,11
148,16
148,1
148,7
148,11
148,10
148,8
148,4
148,9
148,14
148,13
148,17
148,12
148,5
148,24
148,2
148,18
148,15
148,19
148,6
149,10
149,15
149,5
149,8
149,6
149,9
149,11
149,2
149,1
149,17
149,13
149,12
149,4
149,7
149,14
149,18
149,19
149,24
149,16
150,6
150,9
150,10
150,16
150,24
150,14
150,7
150,1
150,11
150,5
150,4
150,17
150,18
150,13
150,15
150,8
150,19
150,12
150,2
151,18
151,17
151,9
151,6
151,5
151,4
151,12
151,15
151,14
151,24
151,10
151,7
151,2
151,8
151,13
151,1
151,16
151,11
151,19
152,4
152,10
152,2
152,5
152,6
152,9
152,14
152,16
152,12
152,19
152,1
152,18
152,17
152,24
152,11
152,13
152,8
152,15
152,7
153,9
153,10
153,8
153,12
153,1
153,7
153,14
153,18
153,16
153,15
153,6
153,24
153,4
153,17
153,11
153,19
153,5
153,2
153,13
154,13
154,5
154,19
154,18
154,15
154,11
154,12
154,1
154,9
154,4
154,2
154,7
154,8
154,16
154,14
154,10
154,6
154,17
154,24
155,10
155,19
155,7
155,12
155,18
155,15
155,11
155,9
155,13
155,2
155,4
155,8
155,5
155,6
155,14
155,24
155,17
155,1
155,16
156,8
156,1
156,13
156,9
156,15
156,4
156,5
156,18
156,11
156,16
156,17
156,24
156,12
156,14
156,7
156,10
156,6
156,2
156,19
157,13
157,5
157,4
157,15
157,2
157,1
157,18
157,10
157,24
157,11
157,9
157,12
157,14
157,8
157,16
157,19
157,17
157,7
157,6
158,8
158,5
158,6
158,13
158,24
158,1
158,18
158,19
158,10
158,4
158,12
158,11
158,16
158,17
158,2
158,15
158,7
158,14
158,9
159,11
159,2
159,5
159,9
159,17
159,19
159,13
159,18
159,12
159,15
159,8
159,24
159,10
159,7
159,4
159,6
159,14
159,16
159,1
160,19
160,9
160,5
160,2
160,1
160,17
160,4
160,10
160,14
160,16
160,13
160,11
160,15
160,3
160,24
160,8
160,18
160,7
160,12
160,6
161,24
161,11
161,8
161,3
161,1
161,12
161,7
161,4
161,19
161,18
161,5
161,15
161,6
161,2
161,17
161,14
161,13
161,16
161,9
161,10
162,6
162,5
162,14
162,11
162,7
162,3
162,15
162,17
162,2
162,13
162,9
162,24
162,1
162,16
162,12
162,8
162,18
162,10
162,19
162,4
163,12
163,13
163,16
163,24
163,20
163,1
163,15
163,2
163,4
163,19
163,10
163,7
163,17
163,8
163,5
163,9
163,6
163,14
163,11
163,18
164,6
164,14
164,1
164,16
164,15
164,10
164,12
164,4
164,8
164,5
164,3
164,20
164,7
164,19
164,17
164,2
164,24
164,13
164,11
164,9
164,18
165,13
165,3
165,19
165,7
165,20
165,14
165,5
165,1
165,8
165,16
165,12
165,4
165,18
165,24
165,6
165,10
165,2
165,9
165,11
165,15
165,17
166,12
166,11
166,3
166,17
166,10
166,2
166,19
166,15
166,1
166,20
166,4
166,13
166,5
166,18
166,9
166,24
166,6
166,7
166,14
166,8
166,16
167,18
167,1
167,24
167,8
167,5
167,11
167,10
167,6
167,4
167,13
167,15
167,7
167,17
167,9
167,19
167,12
167,20
167,14
167,16
167,2
168,5
168,13
168,10
168,2
168,6
168,12
168,21
168,18
168,15
168,4
168,11
168,7
168,16
168,14
168,8
168,24
168,9
168,19
168,17
168,1
169,12
169,17
169,1
169,16
169,2
169,10
169,19
169,11
169,8
169,6
169,7
169,13
169,14
169,5
169,24
169,9
169,20
169,15
169,4
169,21
169,18
170,17
170,12
170,18
170,24
170,10
170,5
170,2
170,19
170,7
170,22
170,6
170,21
170,20
170,8
170,15
170,14
170,11
170,3
170,16
170,1
170,13
170,9
170,4
171,11
171,7
171,5
171,21
171,4
171,13
171,24
171,10
171,2
171,15
171,19
171,18
171,17
171,14
171,12
171,8
171,1
171,9
171,20
171,16
171,6
172,17
172,7
172,1
172,19
172,5
172,18
172,20
172,4
172,15
172,10
172,13
172,6
172,16
172,2
172,9
172,14
172,24
172,12
172,11
172,8
173,7
173,5
173,16
173,19
173,4
173,12
173,8
173,14
173,11
173,20
173,6
173,1
173,2
173,9
173,15
173,18
173,13
173,17
173,10
174,3
174,18
174,13
174,1
174,4
174,9
174,15
174,7
174,2
174,11
174,10
174,6
174,5
174,14
174,17
174,12
174,19
174,20
174,8
174,16
175,11
175,5
175,15
175,7
175,19
175,10
175,2
175,1
175,8
175,6
175,18
175,17
175,3
175,9
175,16
175,20
175,13
175,14
175,4
175,12
176,9
176,20
176,19
176,11
176,18
176,4
176,15
176,8
176,2
176,1
176,13
176,17
176,12
176,14
176,10
176,6
176,3
176,5
176,7
176,16
177,2
177,9
177,19
177,8
177,17
177,18
177,7
177,11
177,15
177,5
177,14
177,13
177,1
177,16
177,6
177,10
177,12
177,20
177,3
177,4
178,9
178,15
178,11
178,14
178,19
178,8
178,6
178,18
178,10
178,16
178,5
178,4
178,1
178,3
178,20
178,7
178,17
178,2
178,12
178,13
179,17
179,16
179,19
179,1
179,6
179,11
179,9
179,14
179,12
179,8
179,20
179,18
179,5
179,15
179,2
179,10
179,4
179,13
179,3
179,7
180,12
180,5
180,20
180,11
180,18
180,1
180,8
180,10
180,13
180,16
180,9
180,19
180,17
180,15
180,4
180,14
180,3
180,2
180,7
180,6
181,18
181,16
181,12
181,5
181,20
181,8
181,3
181,17
181,9
181,2
181,1
181,7
181,11
181,6
181,4
181,13
181,10
181,15
181,19
181,14
182,7
182,3
182,12
182,2
182,8
182,1
182,11
182,6
182,18
182,17
182,10
182,13
182,5
182,16
182,4
182,20
182,19
182,14
182,15
182,9
183,12
183,5
183,4
183,3
183,8
183,6
183,18
183,14
183,19
183,13
183,2
183,17
183,1
183,16
183,7
183,11
183,15
183,10
183,9
183,20
184,1
184,16
184,14
184,7
184,13
184,3
184,11
184,18
184,8
184,19
184,20
184,17
184,6
184,10
184,9
184,15
184,12
184,2
184,4
184,5
185,18
185,4
185,15
185,13
185,16
185,7
185,1
185,12
185,11
185,17
185,6
185,5
185,2
185,8
185,10
185,20
185,9
185,14
185,3
185,19
186,12
186,19
186,10
186,5
186,20
186,16
186,15
186,11
186,6
186,9
186,7
186,1
186,2
186,14
186,8
186,18
186,17
186,13
186,3
186,4
187,11
187,6
187,7
187,4
187,18
187,17
187,12
187,19
187,10
187,1
187,16
187,2
187,8
187,9
187,3
187,13
187,15
187,5
187,20
187,14
188,2
188,3
188,8
188,15
188,9
188,13
188,11
188,18
188,16
188,14
188,20
188,7
188,6
188,10
188,17
188,12
188,4
188,19
188,5
188,1
189,11
189,10
189,20
189,5
189,18
189,14
189,15
189,6
189,9
189,8
189,4
189,17
189,2
189,3
189,7
189,16
189,12
189,13
189,19
189,1
190,7
190,8
190,19
190,6
190,18
190,1
190,15
190,12
190,2
190,3
190,4
190,9
190,14
190,16
190,20
190,11
190,13
190,10
190,17
190,5
191,8
191,16
191,3
191,6
191,7
191,10
191,1
191,12
191,2
191,9
191,15
191,17
191,19
191,4
191,18
191,13
191,14
191,5
191,20
191,11
192,4
192,17
192,18
192,10
192,16
192,1
192,15
192,11
192,2
192,13
192,6
192,19
192,5
192,9
192,8
192,12
192,14
192,7
192,20
192,3
193,18
193,5
193,20
193,19
193,16
193,6
193,8
193,2
193,12
193,9
193,13
193,10
193,1
193,3
193,11
193,7
193,14
193,17
193,15
193,4
194,14
194,2
194,8
194,4
194,5
194,15
194,20
194,10
194,9
194,1
194,13
194,18
194,17
194,7
194,11
194,16
194,3
194,12
194,19
194,6
195,11
195,3
195,6
195,4
195,12
195,5
195,9
195,18
195,8
195,10
195,13
195,7
195,14
195,16
195,23
195,20
195,19
195,2
195,17
195,1
195,15
196,11
196,18
196,15
196,9
196,20
196,3
196,19
196,8
196,14
196,7
196,17
196,5
196,23
196,13
196,10
196,4
196,2
196,6
196,12
196,16
196,1
197,6
197,15
197,20
197,10
197,11
197,9
197,8
197,13
197,2
197,19
197,17
197,14
197,18
197,7
197,5
197,1
197,16
197,3
197,12
197,4
198,20
198,14
198,15
198,17
198,2
198,9
198,11
198,18
198,4
198,12
198,5
198,13
198,7
198,16
198,8
198,6
198,3
198,1
198,19
198,10
199,3
199,16
199,9
199,7
199,12
199,20
199,6
199,1
199,18
199,2
199,13
199,17
199,8
199,19
199,15
199,4
199,5
199,10
199,14
199,11
200,19
200,6
200,7
200,8
200,2
200,1
200,15
200,18
200,10
200,11
200,4
200,17
200,13
200,20
200,14
200,12
200,9
200,3
200,16
200,5
201,9
201,17
201,11
201,16
201,14
201,12
201,20
201,3
201,2
201,13
201,10
201,5
201,7
201,1
201,19
201,18
201,15
201,8
201,6
201,4
202,16
202,3
202,24
202,2
202,18
202,6
202,15
202,19
202,13
202,1
202,14
202,12
202,17
202,9
202,8
202,4
202,11
202,7
202,10
202,5
203,1
203,13
203,9
203,11
203,5
203,24
203,15
203,2
203,18
203,4
203,10
203,17
203,7
203,16
203,19
203,12
203,8
203,6
203,3
203,14
204,5
204,14
204,3
204,18
204,24
204,4
204,15
204,19
204,12
204,9
204,7
204,8
204,6
204,10
204,17
204,11
204,13
204,16
204,2
205,2
205,18
205,16
205,11
205,10
205,14
205,15
205,13
205,5
205,9
205,8
205,6
205,24
205,19
205,17
205,7
205,3
205,4
206,16
206,7
206,4
206,18
206,11
206,3
206,6
206,19
206,9
206,5
206,14
206,13
206,17
206,15
206,24
206,8
206,2
206,10
207,3
207,13
207,11
207,5
207,10
207,9
207,2
207,18
207,16
207,24
207,7
207,19
207,15
207,14
207,6
207,4
207,8
207,17
208,2
208,3
208,6
208,18
208,9
208,13
208,8
208,7
208,17
208,24
208,5
208,4
208,14
208,16
208,15
208,11
208,19
208,10
209,4
209,16
209,8
209,11
209,17
209,7
209,14
209,6
209,15
209,10
209,5
209,2
209,3
209,13
209,24
209,9
209,19
209,18
210,3
210,10
210,15
210,13
210,6
210,18
210,4
210,16
210,17
210,9
210,5
210,14
210,2
210,7
210,8
210,12
210,24
210,19
210,11
211,4
211,24
211,9
211,16
211,18
211,1
211,13
211,11
211,17
211,8
211,12
211,6
211,3
211,2
211,19
211,10
211,7
211,15
211,5
211,14
212,9
212,15
212,24
212,6
212,16
212,8
212,18
212,7
212,13
212,2
212,12
212,1
212,19
212,5
212,4
212,3
212,11
212,14
212,17
212,10
213,7
213,6
213,13
213,10
213,1
213,17
213,5
213,15
213,2
213,16
213,24
213,19
213,14
213,20
213,18
213,9
213,8
213,12
213,3
213,11
213,4
214,7
214,6
214,8
214,13
214,4
214,1
214,11
214,18
214,16
214,9
214,20
214,17
214,12
214,2
214,15
214,14
214,5
214,19
214,10
214,3
214,24
215,2
215,13
215,16
215,10
215,19
215,6
215,4
215,9
215,8
215,12
215,17
215,5
215,15
216,5
216,11
216,4
216,8
216,15
216,19
216,16
216,6
216,17
216,1
216,9
216,12
216,7
216,10
216,2
217,17
217,5
217,9
217,15
217,6
217,4
217,13
217,2
217,1
217,16
217,19
217,7
217,12
217,8
217,10
218,13
218,16
218,6
218,8
218,4
218,10
218,12
218,17
218,19
218,2
218,5
218,15
219,16
219,2
219,17
219,12
219,4
219,9
219,15
219,10
219,5
219,19
219,3
219,8
219,6
220,12
220,19
220,16
220,2
220,6
220,8
220,4
220,17
220,5
220,10
220,3
221,8
221,17
221,2
